Id,Account,Date,Attitude,Text
735202961836511232,@realDonaldTrump,Tue May 24 20:17:00 +0000 2016, :(,"@realDonaldTrump don't know the back story on what you said Tiger, but I  thght Vince Foster was murdered at the time also  :("
735166928604569601,@realDonaldTrump,Tue May 24 17:53:49 +0000 2016, :(,RT @Defeat_GOP: #DesperateDondald is afraid to release his taxes :(  What is he hiding? @realDonaldTrump #nevertrump https://t.co/kMLuQy6jBh
735162964899024897,@realDonaldTrump,Tue May 24 17:38:04 +0000 2016, :(,"@realDonaldTrump Con Man Drumf wants to take the economy to dumpsters! If elected, stock &amp; bond markets would lose 50% &amp; economy collapse!:("
735153899762503680,@realDonaldTrump,Tue May 24 17:02:02 +0000 2016, :(,RT @Defeat_GOP: #DesperateDondald is afraid to release his taxes :(  What is he hiding? @realDonaldTrump #nevertrump https://t.co/kMLuQy6jBh
735150090399010816,@realDonaldTrump,Tue May 24 16:46:54 +0000 2016, :(,RT @Defeat_GOP: #DesperateDondald is afraid to release his taxes :(  What is he hiding? @realDonaldTrump #nevertrump https://t.co/kMLuQy6jBh
735147752636612608,@realDonaldTrump,Tue May 24 16:37:37 +0000 2016, :(,RT @Defeat_GOP: #DesperateDondald is afraid to release his taxes :(  What is he hiding? @realDonaldTrump #nevertrump https://t.co/kMLuQy6jBh
735144088924786688,@realDonaldTrump,Tue May 24 16:23:03 +0000 2016, :(,RT @Defeat_GOP: #DesperateDondald is afraid to release his taxes :(  What is he hiding? @realDonaldTrump #nevertrump https://t.co/kMLuQy6jBh
735141058770698241,@realDonaldTrump,Tue May 24 16:11:01 +0000 2016, :(,"@BOLLA673 @realDonaldTrump @Ed_Klein Why don't you get back in your fish bowl GUPPY, and blow bubbles :( #TRUMPWILLBEYOURNEXTPRESIDENT :)"
735140967976554496,@realDonaldTrump,Tue May 24 16:10:39 +0000 2016, :(,RT @Defeat_GOP: #DesperateDondald is afraid to release his taxes :(  What is he hiding? @realDonaldTrump #nevertrump https://t.co/kMLuQy6jBh
735137328969064449,@realDonaldTrump,Tue May 24 15:56:12 +0000 2016, :(,RT @Defeat_GOP: #DesperateDondald is afraid to release his taxes :(  What is he hiding? @realDonaldTrump #nevertrump https://t.co/kMLuQy6jBh
735137154809004033,@realDonaldTrump,Tue May 24 15:55:30 +0000 2016, :(,#DesperateDondald is afraid to release his taxes :(  What is he hiding? @realDonaldTrump #nevertrump https://t.co/kMLuQy6jBh
735132083937370112,@realDonaldTrump,Tue May 24 15:35:21 +0000 2016, :(,@BWV_54 @realDonaldTrump @Ed_Klein He probably has babies all over the United States :( and most likely been raped?
735129936734736386,@realDonaldTrump,Tue May 24 15:26:49 +0000 2016, :(,"@Blob_Fish @realDonaldTrump @Ed_Klein Better then corrupt Hillary, and rapist Bill, DEMCARP :("
735126947919863808,@realDonaldTrump,Tue May 24 15:14:57 +0000 2016, :(,@Ned_Newhouse @realDonaldTrump @Ed_Klein @amazon Just one more SAD DEMCARP :(
735126653534273536,@realDonaldTrump,Tue May 24 15:13:46 +0000 2016, :(,"@TDecesere22 @realDonaldTrump And when Mr. Trump, builds the WALL, you will be BEGGING for a job :("
735125836903260161,@realDonaldTrump,Tue May 24 15:10:32 +0000 2016, :(,"@DebraWinters28 @realDonaldTrump FanOF44,is just one more cockroach, going around in circles :("
735120989856501760,@realDonaldTrump,Tue May 24 14:51:16 +0000 2016, :(,@realDrumpf @realDonaldTrump Looks like you been sitting on your brain to long? everything that comes out of your mouth is total crap :(
735105096669745152,@realDonaldTrump,Tue May 24 13:48:07 +0000 2016, :(,@realDonaldTrump you suck :(
735084008711815168,@realDonaldTrump,Tue May 24 12:24:19 +0000 2016, :(,RT @borgmanjj: @NVICLoeDown Tears :(  @realDonaldTrump @delbigtree @DrWakefield please Mr. Trump go see #vaxxedthemovie.com @IvankaTrump
735081764658511872,@realDonaldTrump,Tue May 24 12:15:24 +0000 2016, :(,RT @waynesnetworkin: #YCOT #FF #FollowPATRIOTS MAX2000 1-1RATIO :( Don't CARE @realDonaldTrump BORN #COMMUNIST DT #lovesUSA #1 #dems DONT h…
734946179914424320,@realDonaldTrump,Tue May 24 03:16:38 +0000 2016, :(,@realDonaldTrump I think u gonna lose the California votes (Sorry to say that) because most of the people hates u in California :(
734945140695961601,@realDonaldTrump,Tue May 24 03:12:30 +0000 2016, :(,@HEINSLERJAN @JagbusAnne @realDonaldTrump @AmericasVoice he is suck an asshole :(
734942869362868224,@realDonaldTrump,Tue May 24 03:03:29 +0000 2016, :(,Ahorita me siento ignorado como @VicenteFoxQue de @realDonaldTrump  :(
734925142388789253,@realDonaldTrump,Tue May 24 01:53:02 +0000 2016, :(,RT @ynotllewoh: @NeilTurner_ @realDonaldTrump @Justice4Vets My best friend is a Vet that had both his legs blown off...He has no support fr…
734915507757817857,@realDonaldTrump,Tue May 24 01:14:45 +0000 2016, :(,RT @AlterNet: The U.S. is the world's biggest bully- and yet we wonder how @realDonaldTrump is possibly popular here. :(  https://t.co/IZt4…
734892584062046208,@realDonaldTrump,Mon May 23 23:43:40 +0000 2016, :(,My bad :( @realDonaldTrump: I will be interviewed on @oreillyfactor at 8:00 P.M. Enjoy!
734879381701545985,@realDonaldTrump,Mon May 23 22:51:12 +0000 2016, :(,"@realDonaldTrump My son is a vet. Wounded warrior. VA took too long, he self medicated, now a homeless drug addict.  Thanks America! :-("
734872202672263168,@realDonaldTrump,Mon May 23 22:22:41 +0000 2016, :(,RT @ynotllewoh: @NeilTurner_ @realDonaldTrump @Justice4Vets My best friend is a Vet that had both his legs blown off...He has no support fr…
734861840652640256,@realDonaldTrump,Mon May 23 21:41:30 +0000 2016, :(,@realDonaldTrump ..............have a problem with the VET'S today........:-(.
734860845931433984,@realDonaldTrump,Mon May 23 21:37:33 +0000 2016, :(,RT @ynotllewoh: @NeilTurner_ @realDonaldTrump @Justice4Vets My best friend is a Vet that had both his legs blown off...He has no support fr…
734852049054138369,@realDonaldTrump,Mon May 23 21:02:36 +0000 2016, :(,@ShoebobCarey @jesus_usa @realDonaldTrump @GOP WHERE IS MINE?! :(
734831341468934144,@realDonaldTrump,Mon May 23 19:40:18 +0000 2016, :(,"@kurtybot suppose the USA is a loser, then :( no doubt, have become a nation of losers. hence, the popularity of @realDonaldTrump"
734827111647580160,@realDonaldTrump,Mon May 23 19:23:30 +0000 2016, :(,@annemgodfrey @realDonaldTrump we're just going to cancel each other's votes out. Let's not even go :(
734825588746125313,@realDonaldTrump,Mon May 23 19:17:27 +0000 2016, :(,"@realDonaldTrump Oh Mafia King Drumf, how much money did you give to charities of Veterans so far?  Zilch, zero, nutta! A Big Fat LIAR :-(("
734817543169429504,@realDonaldTrump,Mon May 23 18:45:29 +0000 2016, :(,@auntsnitzi @ModeratorPeace @AllyTaft @realDonaldTrump I wouldn't be surprised! :(
734801561822470149,@realDonaldTrump,Mon May 23 17:41:58 +0000 2016, :(,RT @waynesnetworkin: #YCOT #FF #FollowPATRIOTS MAX2000 1-1RATIO :( Don't CARE @realDonaldTrump BORN #COMMUNIST DT #lovesUSA #1 #dems DONT h…
734796909093761024,@realDonaldTrump,Mon May 23 17:23:29 +0000 2016, :(,My bad :( @realDonaldTrump: Obama’s VA Secretary just said we shouldn't measure wait times. Hillary says VA problems are not ‘widespread....
734796241100361728,@realDonaldTrump,Mon May 23 17:20:50 +0000 2016, :(,@NeilTurner_ @realDonaldTrump @Justice4Vets My best friend is a Vet that had both his legs blown off...He has no support from the VA. :(
734755387706986496,@realDonaldTrump,Mon May 23 14:38:30 +0000 2016, :(,@realDonaldTrump What do you expect she's a insider:( #HILLARYCON-ARTIST :(
734753278177742851,@realDonaldTrump,Mon May 23 14:30:07 +0000 2016, :(,"RT @KingV44159517: @realDonaldTrump MSNBC, talking about Third-party again? Joe Blow, has a hard on for you? and so does MSNBC, #WHATAJOKE…"
734753019732987904,@realDonaldTrump,Mon May 23 14:29:05 +0000 2016, :(,@byrdinato and @realDonaldTrump  would like to thank @cnn and the liberal mainstream media he hates for creating him and this opportunity :(
734752642333712384,@realDonaldTrump,Mon May 23 14:27:35 +0000 2016, :(,"@realDonaldTrump MSNBC, talking about Third-party again? Joe Blow, has a hard on for you? and so does MSNBC, #WHATAJOKE :("
734738719521935361,@realDonaldTrump,Mon May 23 13:32:16 +0000 2016, :(,@TimSClark @JayS2629 @realDonaldTrump I live in Hollywood those are all too far away :(
734720149283086336,@realDonaldTrump,Mon May 23 12:18:28 +0000 2016, :(,@dcexaminer Clock is ticking towards another horrible event at an educational facility. What @realDonaldTrump says will be anyone's guess :(
734719775008423936,@realDonaldTrump,Mon May 23 12:16:59 +0000 2016, :(,"Damn Monday already! &gt;:(  , Time to go back to work and pay for those damn illegals, muslims and refugees.  We need @realDonaldTrump!"
734676845442961408,@realDonaldTrump,Mon May 23 09:26:24 +0000 2016, :(,"@realDonaldTrump this tweet is from Australia, I may only be 14 but I need help to accomplish my dream of becoming a pilot can you help $ :("
734676594523025408,@realDonaldTrump,Mon May 23 09:25:24 +0000 2016, :(,@realDonaldTrump 6 out of seven people in my class would kick you in the ball :-(
734602567657918464,@realDonaldTrump,Mon May 23 04:31:15 +0000 2016, :(,@n0_H20 @TheBestRapper96 @realDonaldTrump does anyone have an unbiased poll Bc I been looking :( everything I find is extremely left/right
734597427563495424,@realDonaldTrump,Mon May 23 04:10:49 +0000 2016, :(,@realDonaldTrump #HijabHillary :(
734588785997012994,@realDonaldTrump,Mon May 23 03:36:29 +0000 2016, :(,RT @shelliecorreia: @DepelteauRobert @realDonaldTrump  Canada doesn't have a large population.  It won't take that many to overwhelm the sy…
734571379295723520,@realDonaldTrump,Mon May 23 02:27:19 +0000 2016, :(,RT @ANA4PEACE2016: @realDonaldTrump #RT #Heartbreaking #VeteransFirst #Elderly #Disabled #Homeless :(  #SupportVeterans #StayReal https://t…
734568717263179776,@realDonaldTrump,Mon May 23 02:16:44 +0000 2016, :(,First trip ever to Vegas and I can't get a room at @realDonaldTrump 's beautiful casino.  I will see what I can get when I get out there. :(
734559182825750528,@realDonaldTrump,Mon May 23 01:38:51 +0000 2016, :(,"@realDonaldTrump @WeNeedTrump just don't watch WA on Tues, it's going to a HUGE EMBARESSMENT!! *I'm ashamed :( I don't know ANYONE 4 Cruz."
734558283353227265,@realDonaldTrump,Mon May 23 01:35:16 +0000 2016, :(,@surfingranny35 @jjauthor @realDonaldTrump @SpeakerRyan  @ABC @nbc There is nothing so sad as the sight of a Swaeting Penguin !! :-( :-(
734551813068853249,@realDonaldTrump,Mon May 23 01:09:34 +0000 2016, :(,"@realDrumpf @realDonaldTrump Probably one of those ""I'm so much smarter than him, why is he so successful, why is my candidate losing?"" :("
734527986670637057,@realDonaldTrump,Sun May 22 23:34:53 +0000 2016, :(,@realDonaldTrump  what will you do for the home builders? We can't get loans anymore to build :-(
734520401460658176,@realDonaldTrump,Sun May 22 23:04:45 +0000 2016, :(,My bad :( @realDonaldTrump: Thank you America! #Trump2016 https://t.co/l7jPR0RGKK
734500995267432448,@realDonaldTrump,Sun May 22 21:47:38 +0000 2016, :(,@realLuanVo @faagifts @realDonaldTrump 2 far away :(
734487016499511296,@realDonaldTrump,Sun May 22 20:52:05 +0000 2016, :(,@deannadaughtery @BigBluetn65 @realDonaldTrump @foxandfriends Gave me chills/tears; Drugs kill so many :( My son's employee/friend just died
734484021044903937,@realDonaldTrump,Sun May 22 20:40:11 +0000 2016, :(,@realDonaldTrump sad thing is even if she gets indicted she will not see 1 day in jail. Obama will just pardon her. :(
734482457811128321,@realDonaldTrump,Sun May 22 20:33:58 +0000 2016, :(,My bad :( @realDonaldTrump: Bernie Sanders is continuing his quest because he believes that Crooked Hillary Clinton will be forced out of...
734451061671514112,@realDonaldTrump,Sun May 22 18:29:13 +0000 2016, :(,@realDonaldTrump might think acting like ArchieBunker is funny -for Pez-it's not!  It's very ugly! NotYouBut #TheThingsYouSay Disgust Me :(
734450439949811712,@realDonaldTrump,Sun May 22 18:26:44 +0000 2016, :(,RT @AlterNet: The U.S. is the world's biggest bully- and yet we wonder how @realDonaldTrump is possibly popular here. :(  https://t.co/IZt4…
734445166686285825,@realDonaldTrump,Sun May 22 18:05:47 +0000 2016, :(,@jstines3 @bnaessig @realDonaldTrump I agree Judy :-(
734441793857675266,@realDonaldTrump,Sun May 22 17:52:23 +0000 2016, :(,"RT @TanyaKasim: @l04_ronny @Leila69420824 @LDafres @realDonaldTrump Your tax dollars went towards killing people, lady in the meme! &gt;:("
734429337798184961,@realDonaldTrump,Sun May 22 17:02:53 +0000 2016, :(,@realDonaldTrump shut the fuck up u towfaceassbitch &gt;:(
734427702397181954,@realDonaldTrump,Sun May 22 16:56:23 +0000 2016, :(,RT @AlterNet: The U.S. is the world's biggest bully- and yet we wonder how @realDonaldTrump is possibly popular here. :(  https://t.co/IZt4…
734421883777519616,@realDonaldTrump,Sun May 22 16:33:16 +0000 2016, :(,RT @AlterNet: The U.S. is the world's biggest bully- and yet we wonder how @realDonaldTrump is possibly popular here. :(  https://t.co/IZt4…
734420794391068673,@realDonaldTrump,Sun May 22 16:28:56 +0000 2016, :(,"@realDonaldTrump @FiveRights    Because being flat-out WRONG about important issues, IGNORING crises, has become - ""Who We Are"". :(:("
734418200939659265,@realDonaldTrump,Sun May 22 16:18:38 +0000 2016, :(,@RollingStones :( First as Disabled Vet I support @realDonaldTrump you celebs need to get over yourselves stop blocking music or we drop you
734414056359071745,@realDonaldTrump,Sun May 22 16:02:10 +0000 2016, :(,RT @AlterNet: The U.S. is the world's biggest bully- and yet we wonder how @realDonaldTrump is possibly popular here. :(  https://t.co/IZt4…
734404904802996224,@realDonaldTrump,Sun May 22 15:25:48 +0000 2016, :(,@sddickerson @realDonaldTrump racist announce their own prejudice to the world---@sddickenson you can no longer hide behind your color-:(
734404420675481600,@realDonaldTrump,Sun May 22 15:23:53 +0000 2016, :(,@realDonaldTrump TOTALLY AGREE CROOKED KILLARY HEARTLESS WILL WILL DRIVE THE U.S.A TO HELL :-( BAD BAD DECISIONS https://t.co/AEqAvcvmjt
734402537294422017,@realDonaldTrump,Sun May 22 15:16:24 +0000 2016, :(,RT @AlterNet: The U.S. is the world's biggest bully- and yet we wonder how @realDonaldTrump is possibly popular here. :(  https://t.co/IZt4…
734398901613010947,@realDonaldTrump,Sun May 22 15:01:57 +0000 2016, :(,RT @AlterNet: The U.S. is the world's biggest bully- and yet we wonder how @realDonaldTrump is possibly popular here. :(  https://t.co/IZt4…
734398292239515652,@realDonaldTrump,Sun May 22 14:59:31 +0000 2016, :(,@realDonaldTrump @CNN sad :(
734397890928480258,@realDonaldTrump,Sun May 22 14:57:56 +0000 2016, :(,"@l04_ronny @Leila69420824 @LDafres @realDonaldTrump Your tax dollars went towards killing people, lady in the meme! &gt;:("
734397736418676736,@realDonaldTrump,Sun May 22 14:57:19 +0000 2016, :(,RT @AlterNet: The U.S. is the world's biggest bully- and yet we wonder how @realDonaldTrump is possibly popular here. :(  https://t.co/IZt4…
734391853827674113,@realDonaldTrump,Sun May 22 14:33:56 +0000 2016, :(,RT @AlterNet: The U.S. is the world's biggest bully- and yet we wonder how @realDonaldTrump is possibly popular here. :(  https://t.co/IZt4…
734386625250136064,@realDonaldTrump,Sun May 22 14:13:10 +0000 2016, :(,RT @AlterNet: The U.S. is the world's biggest bully- and yet we wonder how @realDonaldTrump is possibly popular here. :(  https://t.co/IZt4…
734386413270118400,@realDonaldTrump,Sun May 22 14:12:19 +0000 2016, :(,RT @AlterNet: The U.S. is the world's biggest bully- and yet we wonder how @realDonaldTrump is possibly popular here. :(  https://t.co/IZt4…
734384999529631744,@realDonaldTrump,Sun May 22 14:06:42 +0000 2016, :(,RT @AlterNet: The U.S. is the world's biggest bully- and yet we wonder how @realDonaldTrump is possibly popular here. :(  https://t.co/IZt4…
734384982475476992,@realDonaldTrump,Sun May 22 14:06:38 +0000 2016, :(,RT @AlterNet: The U.S. is the world's biggest bully- and yet we wonder how @realDonaldTrump is possibly popular here. :(  https://t.co/IZt4…
734384840259174401,@realDonaldTrump,Sun May 22 14:06:04 +0000 2016, :(,The U.S. is the world's biggest bully- and yet we wonder how @realDonaldTrump is possibly popular here. :(  https://t.co/IZt4BAt2lY
734380015182336000,@realDonaldTrump,Sun May 22 13:46:54 +0000 2016, :(,"Did you see this @JamesPMorrison OMFG, This man @realDonaldTrump Is a maniac :(( xo https://t.co/j0T4pt2zY0"
734375438164840448,@realDonaldTrump,Sun May 22 13:28:43 +0000 2016, :(,@realDonaldTrump WE THE PEOPLE AGREE debt 2the heroic men whose lives we're taken IN BENGHAZI CAN NEVER B REPAID HILLARY'S BAD JUDGMENT :(
734366498416959489,@realDonaldTrump,Sun May 22 12:53:11 +0000 2016, :(,My bad :( @realDonaldTrump: Hillary Clinton is not qualified to be president because her judgement has been proven to be so bad! Would be...
734270420220682240,@realDonaldTrump,Sun May 22 06:31:24 +0000 2016, :(,"@realDonaldTrump I just asked my ""close"" friends for $20. The free world.?? I Wanna cry. They told me no :( please don't disappoint me :'("
734249385127759872,@realDonaldTrump,Sun May 22 05:07:49 +0000 2016, :(,@ProgressOutlook @mdcolliM @realDonaldTrump 4-which I have none :( lol
734243145118928901,@realDonaldTrump,Sun May 22 04:43:02 +0000 2016, :(,RT @MermaidSeaTail1: @realDonaldTrump IT TAKES #TRUMP2016 TO MAKE THIS THING GO RIGHT! BOO hillary :-(
734242976742789120,@realDonaldTrump,Sun May 22 04:42:21 +0000 2016, :(,@realDonaldTrump IT TAKES #TRUMP2016 TO MAKE THIS THING GO RIGHT! BOO hillary :-(
734242813701959681,@realDonaldTrump,Sun May 22 04:41:43 +0000 2016, :(,@realDonaldTrump You are as a captain of a ship but don't realize your rudder is broken. Your ship is turning in circles going nowhere :(
734231693628964864,@realDonaldTrump,Sun May 22 03:57:31 +0000 2016, :(,@nadya_kasyanova..The only war I worry about is from the radical islamists who commit suicide! :-( @SlimTim925 @realDonaldTrump
734225099365048321,@realDonaldTrump,Sun May 22 03:31:19 +0000 2016, :(,RT @grants4usa: @SlimTim925 @realDonaldTrump ..Some things never change! :-(
734224739380629504,@realDonaldTrump,Sun May 22 03:29:53 +0000 2016, :(,@SlimTim925 @realDonaldTrump ..Some things never change! :-(
734211684462563330,@realDonaldTrump,Sun May 22 02:38:01 +0000 2016, :(,"RT @w90coupe: @realDonaldTrump I have sent message after message, disabled vet asking for hat but cousins get him one :( Wv voted for trump…"
734187122027028480,@realDonaldTrump,Sun May 22 01:00:25 +0000 2016, :(,currently have a fever. Trump please donate to us. We are too poor to buy medicine. Send Moneys :( @realDonaldTrump
734161580099788800,@realDonaldTrump,Sat May 21 23:18:55 +0000 2016, :(,@TPoliticmanager @realDonaldTrump  This shit colored face never worked a day in his worthless life :(
734159704390258688,@realDonaldTrump,Sat May 21 23:11:28 +0000 2016, :(,"@realDonaldTrump I have sent message after message, disabled vet asking for hat but cousins get him one :( Wv voted for trump! Vets ALSO"
734139039398256640,@realDonaldTrump,Sat May 21 21:49:21 +0000 2016, :(,@JustmeZ01 @camefromempires @realDonaldTrump I grew up w/a  bunch of 'em. :-(
734131954300289025,@realDonaldTrump,Sat May 21 21:21:12 +0000 2016, :(,"@Beqque7 @realDonaldTrump  She's corrupt, crooked, a liar, untrustworthy, woman abuser,  dishonest, deceiver, low energy...for starters. :-("
734106468316631042,@realDonaldTrump,Sat May 21 19:39:55 +0000 2016, :(,RT @s8n: Hell doesn't feel as evil without you home :( @realDonaldTrump
734103564641914880,@realDonaldTrump,Sat May 21 19:28:23 +0000 2016, :(,@DaleF3 @elizabethforma @realDonaldTrump in comparison to what the reactionaries in Congress have managed to accomplish :(
734103289839505408,@realDonaldTrump,Sat May 21 19:27:17 +0000 2016, :(,RT @s8n: Hell doesn't feel as evil without you home :( @realDonaldTrump
734099585388453888,@realDonaldTrump,Sat May 21 19:12:34 +0000 2016, :(,"I know :( and so do all the SMART people, because they look to seek the TRUTH, which is #Trump @realDonaldTrump  https://t.co/2mYJA2RI7A"
734096284877881345,@realDonaldTrump,Sat May 21 18:59:27 +0000 2016, :(,so sad to see you cave in to @realDonaldTrump you lost all credibility :(
734073201207222272,@realDonaldTrump,Sat May 21 17:27:44 +0000 2016, :(,@realDonaldTrump omg u couldn't enter Chicago until after 1974 I feel for you man :(  https://t.co/xma74juTbr
734070644372066304,@realDonaldTrump,Sat May 21 17:17:34 +0000 2016, :(,"@realDonaldTrump U could say that Again, gives Putin Uranium mine deal, And Chinese All Our National parks as collateral for Obama Loan :("
734059793430814720,@realDonaldTrump,Sat May 21 16:34:27 +0000 2016, :(,"@realDonaldTrump know Donald, is it that time of the month again? Because you're acting like a b**** again. You can't go golfing? Boohoo :("
734059561481555968,@realDonaldTrump,Sat May 21 16:33:32 +0000 2016, :(,#meteorito que mató a los dinosaurios regresa para matar al pinche dinosaurio de @realDonaldTrump pero no pudo :(
734057829871411200,@realDonaldTrump,Sat May 21 16:26:39 +0000 2016, :(,"@AdamBaldwin It's the Art of the Deal.  @realDonaldTrump has nothing to offer but insults.  Sadly, it's working. Americans love insults. :("
734053673207267328,@realDonaldTrump,Sat May 21 16:10:08 +0000 2016, :(,"@realDrumpf @realDonaldTrump Sadly, the same can be said about his likely opponent, except she has more negatives. :("
734051679276929024,@realDonaldTrump,Sat May 21 16:02:13 +0000 2016, :(,@CarmenDeVito @PuestoLoco unfortunately discovering all the reasons @realDonaldTrump is unfit 4 office only hardens #Trumpkins resolve :(
734049818843086848,@realDonaldTrump,Sat May 21 15:54:49 +0000 2016, :(,@realDonaldTrump 3hr lines...... :(
734049754917703680,@realDonaldTrump,Sat May 21 15:54:34 +0000 2016, :(,@Elect_Justice @lovecarrielee @DrJillStein @realDonaldTrump People like Jeffrey Epstein?  :(
734041434874056706,@realDonaldTrump,Sat May 21 15:21:30 +0000 2016, :(,"@mollytomkinss um taken? I mean I'm taken. Uh who the fuck am I kidding, sad  :( @JessJetMom @HorizonHouseIN @realDonaldTrump @TheGOPReport"
733987247679234048,@realDonaldTrump,Sat May 21 11:46:11 +0000 2016, :(,RT @s8n: Hell doesn't feel as evil without you home :( @realDonaldTrump
733981568834932736,@realDonaldTrump,Sat May 21 11:23:37 +0000 2016, :(,"@Khanoisseur @realDonaldTrump  Yep,she's one classy young woman :( So proud of younger generation n what they DO NOT contribute to society."
733968109317423104,@realDonaldTrump,Sat May 21 10:30:08 +0000 2016, :(,"""50"" Beheadings Next in America? :: (*News) https://t.co/AwwJ0LmqVl @realDonaldTrump"
733967771885670404,@realDonaldTrump,Sat May 21 10:28:47 +0000 2016, :(,It looks nothing like @realDonaldTrump :( Unreal Trump... https://t.co/oyIh5Tuagm
733950974897709056,@realDonaldTrump,Sat May 21 09:22:03 +0000 2016, :(,@Chelseashow @iamwandasykes @jonfavs @realDonaldTrump they didn't mention @BernieSanders a lot this episode :( @netflix
733948106081869824,@realDonaldTrump,Sat May 21 09:10:39 +0000 2016, :(,RT @s8n: Hell doesn't feel as evil without you home :( @realDonaldTrump
733947612429066241,@realDonaldTrump,Sat May 21 09:08:41 +0000 2016, :(,"@realDonaldTrump Who is Dishonest, Drumf? You promised to Self Fund your dirty campaign. Now you flip flopped: Begging for money from all?:("
733927898588020737,@realDonaldTrump,Sat May 21 07:50:21 +0000 2016, :(,RT @s8n: Hell doesn't feel as evil without you home :( @realDonaldTrump
733869127048237056,@realDonaldTrump,Sat May 21 03:56:49 +0000 2016, :(,@FoxNews @ericbolling @Timodc @realDonaldTrump Tim Miller you could not be more wrong :-(  No vote is vote for HRC ... Wow
733861676584308739,@realDonaldTrump,Sat May 21 03:27:12 +0000 2016, :(,@realDonaldTrump BOTH ARE MEGA CROOK BIG TIME THEY DON'T REALLY CARE ABOUT US CITIZENS AMERICAN ONLY THEMSELVES :-( https://t.co/ZLwHA560SZ
733859131971371010,@realDonaldTrump,Sat May 21 03:17:06 +0000 2016, :(,"RT @b_ofrights: @Louangie @elizabethforma @puppymnkey @realDonaldTrump @kittenninja42 @observer  Well, BOTTOM line is this-it no longer mat…"
733858192682160129,@realDonaldTrump,Sat May 21 03:13:22 +0000 2016, :(,Ojala follarte :((((( @realDonaldTrump
733854479016157184,@realDonaldTrump,Sat May 21 02:58:36 +0000 2016, :(,"RT @b_ofrights: @Louangie @elizabethforma @puppymnkey @realDonaldTrump @kittenninja42 @observer  Well, BOTTOM line is this-it no longer mat…"
733854449177755648,@realDonaldTrump,Sat May 21 02:58:29 +0000 2016, :(,@realDonaldTrump @DanScavino @AnnCoulter @LatinoParaTrump @Asians4DJT wtf - I guess I am done with trump now - jumping off the train :(
733850565600550912,@realDonaldTrump,Sat May 21 02:43:03 +0000 2016, :(,"@Louangie @elizabethforma @puppymnkey @realDonaldTrump @kittenninja42 @observer  Well, BOTTOM line is this-it no longer matters who wins : ("
733845865320833025,@realDonaldTrump,Sat May 21 02:24:23 +0000 2016, :(,@ProgressOutlook @realDonaldTrump @TheTodaysGolfer @Trump @PoliticalEdu_ hi Mrs insult :) can't say anything but insult.poor lady :(
733845633518407681,@realDonaldTrump,Sat May 21 02:23:27 +0000 2016, :(,"@realDonaldTrump please contact me,  Mr. Trump. Husband is a disabled VET and I have tried many times to contact you :-("
733842032750272514,@realDonaldTrump,Sat May 21 02:09:09 +0000 2016, :(,@FoxNews @realDonaldTrump @NRA this one endorsement will lose you few millions. Killers or rapists endorsing you is very disappointing :(
733841185685409792,@realDonaldTrump,Sat May 21 02:05:47 +0000 2016, :(,RT @s8n: Hell doesn't feel as evil without you home :( @realDonaldTrump
733841056450514944,@realDonaldTrump,Sat May 21 02:05:16 +0000 2016, :(,"@Flockofshame @realDonaldTrump Unfortunately guns do not come in actual doll-hand sizes, so this is the best I could do :("
733838094055702528,@realDonaldTrump,Sat May 21 01:53:30 +0000 2016, :(,My bad :( @realDonaldTrump: Crooked Hillary Clinton wants to essentially abolish the 2nd Amendment. No gun owner can ever vote for Clinton!
733828712378949632,@realDonaldTrump,Sat May 21 01:16:13 +0000 2016, :(,RT @sammyvviti: @realDonaldTrump at oreganos w out you :( @reeseyyallen :(
733828514042937344,@realDonaldTrump,Sat May 21 01:15:26 +0000 2016, :(,@realDonaldTrump at oreganos w out you :( @reeseyyallen :(
733826359617716225,@realDonaldTrump,Sat May 21 01:06:52 +0000 2016, :(,RT @TiffannyX0: If @realDonaldTrump  becomes president.... I'll never see you guys again :( @kennedydriscoll  @giannamarien  @parkerrbrownn
733826332308721665,@realDonaldTrump,Sat May 21 01:06:46 +0000 2016, :(,RT @TiffannyX0: If @realDonaldTrump  becomes president.... I'll never see you guys again :( @kennedydriscoll  @giannamarien  @parkerrbrownn
733826260657426432,@realDonaldTrump,Sat May 21 01:06:29 +0000 2016, :(,If @realDonaldTrump  becomes president.... I'll never see you guys again :( @kennedydriscoll  @giannamarien  @parkerrbrownn
733825742153342976,@realDonaldTrump,Sat May 21 01:04:25 +0000 2016, :(,@AcuffBrose @Phibear94 @TGowdySC @realDonaldTrump :(
733817486425128960,@realDonaldTrump,Sat May 21 00:31:37 +0000 2016, :(,@realDonaldTrump this is what your douchebag son do with their guns. Go 2nd amendment :( https://t.co/f4gHxO233j
733807629458247681,@realDonaldTrump,Fri May 20 23:52:27 +0000 2016, :(,"#FoxNews #CNN #MSNBC #GOP #Democrats @RealDonaldTrump completes the trifecta. Now endorsed by KKK groups, extremists groups &amp; now NRA. :("
733802119346589696,@realDonaldTrump,Fri May 20 23:30:33 +0000 2016, :(,RT @s8n: Hell doesn't feel as evil without you home :( @realDonaldTrump
733792726848770050,@realDonaldTrump,Fri May 20 22:53:13 +0000 2016, :(,My bad :( @realDonaldTrump: Thank you for your wonderful endorsement today @TGowdySC. It means a great deal to me. We will not disappoint...
